artist_id,fecha_prediccion,royalties_forecast,lower_ci,upper_ci,modelo
A01,2025-04-01,3260.9630289098495,-3184.265701786616,9706.191759606314,SARIMAX
A01,2025-05-01,2817.7602664076694,-6297.16961714,11932.690149955339,SARIMAX
A01,2025-06-01,2367.2588720990534,-8796.20475586989,13530.722500067997,SARIMAX
A01,2025-07-01,1909.3858596659775,-10981.071601726953,14799.843321058908,SARIMAX
A01,2025-08-01,1444.0675129271258,-12967.902059444856,15856.037085299107,SARIMAX
A01,2025-09-01,971.2293785394868,-14816.292287192948,16758.75104427192,SARIMAX
A02,2025-04-01,6865.909539588261,6013.3564790759565,7718.462600100566,SARIMAX
A02,2025-05-01,6981.81962628978,6009.893146626231,7953.746105953329,SARIMAX
A02,2025-06-01,7098.426035555096,6020.263041034573,8176.589030075619,SARIMAX
A02,2025-07-01,7215.735730609855,6040.90391131156,8390.56754990815,SARIMAX
A02,2025-08-01,7333.755744311946,6069.625939063282,8597.88554956061,SARIMAX
A02,2025-09-01,7452.493179847845,6104.970072290758,8800.016287404931,SARIMAX
A03,2025-04-01,775295.2096027266,728627.8775604456,821962.5416450077,SARIMAX
A03,2025-05-01,776573.9754816265,728805.1006961317,824342.8502671212,SARIMAX
A03,2025-06-01,778326.0743938928,730505.2188520721,826146.9299357134,SARIMAX
A03,2025-07-01,780238.1747117197,732414.837699107,828061.5117243325,SARIMAX
A03,2025-08-01,782242.3623665412,734418.9068285626,830065.8179045197,SARIMAX
A03,2025-09-01,784324.3657134721,736500.9045140826,832147.8269128617,SARIMAX
A04,2025-04-01,2094.5423225315026,1787.966557175144,2401.1180878878613,SARIMAX
A04,2025-05-01,2150.7530475698827,1843.4482945678046,2458.057800571961,SARIMAX
A04,2025-06-01,2205.4468520397913,1898.138632222658,2512.7550718569246,SARIMAX
A04,2025-07-01,2260.063026407741,1952.7547900840473,2567.3712627314344,SARIMAX
A04,2025-08-01,2314.7011555790014,2007.3929191767145,2622.009391981288,SARIMAX
A04,2025-09-01,2369.3683842655837,2062.060147862923,2676.6766206682446,SARIMAX
A05,2025-04-01,354894.482418953,158775.39016728467,551013.5746706213,SARIMAX
A05,2025-05-01,356944.54884769616,160825.45659602786,553063.6410993645,SARIMAX
A05,2025-06-01,359017.1061204723,162898.013868804,555136.1983721406,SARIMAX
A05,2025-07-01,361112.37914572196,164993.28689405366,557231.4713973902,SARIMAX
A05,2025-08-01,363230.5950809698,167111.5028293015,559349.6873326381,SARIMAX
A05,2025-09-01,365371.98335531575,169252.89110364745,561491.0756069841,SARIMAX
A06,2025-04-01,161917.35116263828,144471.7500716438,179362.95225363277,SARIMAX
A06,2025-05-01,168102.94572270013,149605.05495246002,186600.83649294023,SARIMAX
A06,2025-06-01,171295.1673871264,152670.65635392896,189919.67842032382,SARIMAX
A06,2025-07-01,173443.41126619425,154803.2245895349,192083.5979428536,SARIMAX
A06,2025-08-01,175235.00358104258,156592.86973494198,193877.13742714317,SARIMAX
A06,2025-09-01,176912.35886763586,158269.98305130017,195554.73468397156,SARIMAX
A07,2025-04-01,863755.7294427715,554710.1100068328,1172801.3488787103,SARIMAX
A07,2025-05-01,926695.4842479331,489638.9778496343,1363751.990646232,SARIMAX
A07,2025-06-01,990260.9829719774,454978.2682523357,1525543.6976916192,SARIMAX
A07,2025-07-01,1054458.4830540894,436367.2441822117,1672549.721925967,SARIMAX
A07,2025-08-01,1119294.3045078535,428247.29130056396,1810341.3177151429,SARIMAX
A07,2025-09-01,1184774.8305469826,427770.7556865768,1941778.9054073882,SARIMAX
A08,2025-04-01,10247.876400784357,-5559.236543755409,26054.989345324124,SARIMAX
A08,2025-05-01,-937.9222998369951,-23292.55580796844,21416.71120829445,SARIMAX
A08,2025-06-01,-12241.20587883424,-39619.9286197568,15137.516862088316,SARIMAX
A08,2025-07-01,-23663.14918499207,-55277.375074071606,7951.07670408746,SARIMAX
A08,2025-08-01,-35204.93881558231,-70550.71788759009,140.84025642547203,SARIMAX
A08,2025-09-01,-46867.77323384839,-85587.13425451374,-8148.412213183037,SARIMAX
A09,2025-04-01,12071.798451593408,10015.856341743018,14127.740561443798,SARIMAX
A09,2025-05-01,14144.833737455425,11424.405203819457,16865.262271091393,SARIMAX
A09,2025-06-01,16244.097669280338,12972.032144347282,19516.163194213394,SARIMAX
A09,2025-07-01,18359.45689358207,14618.555846552785,22100.357940611357,SARIMAX
A09,2025-08-01,20492.459919513,16334.980469738905,24649.939369287094,SARIMAX
A09,2025-09-01,22643.09798126403,18107.173143065236,27179.02281946282,SARIMAX
A10,2025-04-01,14580.74098212074,12582.105564370659,16579.37639987082,SARIMAX
A10,2025-05-01,17966.871287987102,15151.160530509584,20782.58204546462,SARIMAX
A10,2025-06-01,21386.968827265548,17942.789064516815,24831.14859001428,SARIMAX
A10,2025-07-01,24841.37750791019,20866.894162753782,28815.8608530666,SARIMAX
A10,2025-08-01,28330.44040894427,23888.519483169388,32772.36133471915,SARIMAX
A10,2025-09-01,31854.50407281943,26989.855559253367,36719.15258638549,SARIMAX
A11,2025-04-01,9045.278807546076,-24177.334932619233,42267.89254771139,SARIMAX
A11,2025-05-01,9110.210319399801,-24112.40342076551,42332.824059565115,SARIMAX
A11,2025-06-01,9174.79815112743,-24047.81558903788,42397.41189129274,SARIMAX
A11,2025-07-01,9239.038865927701,-23983.57487423761,42461.65260609301,SARIMAX
A11,2025-08-01,9302.928992631338,-23919.684747533975,42525.542732796646,SARIMAX
A11,2025-09-01,9366.46502535738,-23856.148714807932,42589.07876552269,SARIMAX
A12,2025-04-01,1688.3728105443915,-925.0402136155285,4301.785834704311,SARIMAX
A12,2025-05-01,1411.953079299139,-2283.971063550305,5107.877222148583,SARIMAX
A12,2025-06-01,1133.0007308463428,-3393.5634081608687,5659.564869853554,SARIMAX
A12,2025-07-01,851.4904390139272,-4375.335609305913,6078.316487333767,SARIMAX
A12,2025-08-01,567.3966243681098,-5276.372550936771,6411.165799672991,SARIMAX
A12,2025-09-01,280.6934516807378,-6120.834944654952,6682.221848016427,SARIMAX
A13,2025-04-01,314387.23927514814,-2.063749848061253e+19,2.063749848061316e+19,SARIMAX
A13,2025-05-01,342777.3181304263,-2.063768838188255e+19,2.0637688381883236e+19,SARIMAX
A13,2025-06-01,368415.4240638187,-2.0637724248870797e+19,2.0637724248871535e+19,SARIMAX
A13,2025-07-01,395216.2399933467,-2.063773102316225e+19,2.0637731023163036e+19,SARIMAX
A13,2025-08-01,421478.13153298345,-2.063773230264137e+19,2.0637732302642213e+19,SARIMAX
A13,2025-09-01,447940.2842740658,-2.0637732544300143e+19,2.0637732544301036e+19,SARIMAX
A14,2025-04-01,444655.58127729874,303350.02944436495,585961.1331102325,SARIMAX
A14,2025-05-01,446047.05801421124,246210.83017346187,645883.2858549606,SARIMAX
A14,2025-06-01,447492.07495307736,202743.6797868785,692240.4701192762,SARIMAX
A14,2025-07-01,448991.16749591613,166380.0638300485,731602.2711617837,SARIMAX
A14,2025-08-01,450544.8763987676,134576.05690220755,766513.6958953276,SARIMAX
A14,2025-09-01,452153.74782523164,106027.24801214354,798280.2476383197,SARIMAX
A15,2025-04-01,460260.1256989905,318903.2987903032,601616.9526076778,SARIMAX
A15,2025-05-01,459826.99491989013,318470.1680112028,601183.8218285774,SARIMAX
A15,2025-06-01,459397.33333395125,318040.50642526394,600754.1602426386,SARIMAX
A15,2025-07-01,458971.1756331055,317614.3487244182,600328.0025417928,SARIMAX
A15,2025-08-01,458548.55685620353,317191.7299475162,599905.3837648908,SARIMAX
A15,2025-09-01,458129.51239248505,316772.68548379774,599486.3393011724,SARIMAX
